"CO_ID","ExpenditureAmount","ExpenditureDate","LastName","FirstName","MI","Suffix","Address1","Address2","City","State","Zip","Explanation","RecordID","FiledDate","ExpenditureType",         "PaymentType","DisbursementType","Electioneering","CommitteeType","CommitteeName","CandidateName","Employer","Occupation","Amended","Amendment","AmendedRecordID","Jurisdiction"
"20175032081","2175","2017-05-24 00:00:00","NGPVAN, INC.","","","","PO BOX 392264","","PITTSBURGH","PA","15251","PLATFORM FEES FOR QTR","1062611","2017-07-17 00:00:00","Other","Electronic Pay System","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","4.33","2017-05-25 00:00:00","OFFICE MAX","","","","1585 WYNKOOP ST","","DENVER","CO","80202","MASKING TAPE","1062614","2017-07-17 00:00:00","Miscellaneous","Other","Monetary (Non-Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","1875","2017-05-30 00:00:00","THE WILKINS COMPANY","","","","7700 E 29TH AVE","UNIT 104","DENVER","CO","80238","RESEARCH","1062618","2017-07-17 00:00:00","Consultant & Professional Services","Check","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","1","2017-05-31 00:00:00","","","","","","","","","","BANK FEE FOR NON-PREPRINTED DEPOSIT","1062599","2017-07-17 00:00:00","Miscellaneous","Other","Monetary (Non-Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","10.21","2017-05-31 00:00:00","OFFICE MAX","","","","1585 WYNKOOP ST","","DENVER","CO","80202","BINDERS AND BINDER DIVIDERS","1062615","2017-07-17 00:00:00","Miscellaneous","Other","Monetary (Non-Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","12.47","2017-06-01 00:00:00","AMAZON","","","","410 TERRY AVE N","","SEATTLE","WA","98109","LOCK","1062589","2017-07-17 00:00:00","Miscellaneous","Other","Monetary (Non-Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","7139.08","2017-06-01 00:00:00","SAGE PAYMENT SOLUTIONS","","","","12120 SUNSET HILLS RD","STE 500","RESTON","VA","20190","PAYMENT PROCESSING FEES","1062617","2017-07-17 00:00:00","Fundraising Expenses","Electronic Pay System","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","50","2017-06-05 00:00:00","GOOGLE","","","","1600 AMPHITHEATRE PKWY","","MOUNTAIN VIEW","CA","94043","GOOGLE ADWORD CAMPAIGN","1062603","2017-07-17 00:00:00","Advertising","Electronic Pay System","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","18.45","2017-06-06 00:00:00","","","","","","","","","","CHECKS","1062600","2017-07-17 00:00:00","Miscellaneous","Other","Monetary (Non-Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","335","2017-06-07 00:00:00","GAY LESBIAN BISEXUAL TRANSGENDER COMMUNITY CENTER OF CO","","","","1301 E COLFAX AVE","","DENVER","CO","80218","PARADE ENTRY FOR PRIDEFEST 2017","1062602","2017-07-17 00:00:00","Other","Check","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","10.92","2017-06-11 00:00:00","","","","","","","","","","HANDHELD PRIDE FLAG","1062593","2017-07-17 00:00:00","Miscellaneous","Other","Monetary (Non-Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","5.98","2017-06-12 00:00:00","","","","","","","","","","DRINKING WATER","1062621","2017-07-17 00:00:00","Miscellaneous","Other","Monetary (Non-Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","200","2017-06-13 00:00:00","GOOGLE","","","","1600 AMPHITHEATRE PKWY","","MOUNTAIN VIEW","CA","94043","GOOGLE ADWORDS CAMPAIGN","1062604","2017-07-17 00:00:00","Advertising","Check","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","3.86","2017-06-14 00:00:00","","","","","","","","","","DUCT TAP","1062607","2017-07-17 00:00:00","Miscellaneous","Other","Monetary (Non-Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","1225","2017-06-14 00:00:00","J RUSCHA COMMUNICATIONS","","","","209 QUEBEC ST","UNIT J","DENVER","CO","80220","CAMPAIGN FLYER","1062609","2017-07-17 00:00:00","Advertising","Check","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","34.27","2017-06-14 00:00:00","KING SOOPERS","","","","2750 S COLORADO BLVD","","DENVER","CO","80222","FOOD AND SUPPLIES","1062610","2017-07-17 00:00:00","Fundraising Expenses","Credit/Debit Card","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","26.25","2017-06-15 00:00:00","HOME DEPOT","","","","3870 QUEBEC ST","","DENVER","CO","80207","PVC PIPE AND TAPE","1062608","2017-07-17 00:00:00","Miscellaneous","Other","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","16.14","2017-06-15 00:00:00","OFFICE MAX","","","","1585 WYNKOOP ST","","DENVER","CO","80202","ADDRESS LABELS","1062616","2017-07-17 00:00:00","Miscellaneous","Other","Monetary (Non-Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","68.6","2017-06-16 00:00:00","USPS","","","","1541 N MARION ST","","DENVER","CO","80218","POSTAGE STAMPS","1062619","2017-07-17 00:00:00","Fundraising Expenses","Credit/Debit Card","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","36.54","2017-06-20 00:00:00","AMAZON","","","","410 TERRY AVE N","","SEATTLE","WA","98109","ADDRESS LABELS","1062590","2017-07-17 00:00:00","Office Equipment & Supplies","Credit/Debit Card","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","22.99","2017-06-20 00:00:00","AMAZON","","","","410 TERRY AVE N","","SEATTLE","WA","98109","ENVELOPES","1062591","2017-07-17 00:00:00","Office Equipment & Supplies","Credit/Debit Card","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","196","2017-06-20 00:00:00","USPS","","","","1541 N MARION ST","","DENVER","CO","80218","POSTAGE STAMPS","1062620","2017-07-17 00:00:00","Fundraising Expenses","Credit/Debit Card","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","64.62","2017-06-21 00:00:00","AMAZON","","","","410 TERRY AVE N","","SEATTLE","WA","98109","NOTE CARDS WITH ENVELOPES","1062592","2017-07-17 00:00:00","Fundraising Expenses","Credit/Debit Card","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","5000","2017-06-21 00:00:00","COLORADO DEMOCRATIC PARTY","","","","789 SHERMAN ST SUITE 110","","DENVER","CO","80203","VOTER FILE ACCESS STATEWIDE","1062595","2017-07-17 00:00:00","Fundraising Expenses","Check","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","35","2017-06-24 00:00:00","DEMOCRATIC PARTY OF CO - HOUSE DEMOCRATS 7A","","","","574 S BROADWAY","","DENVER","CO","80209","TICKETED EVENT PRICE","1062597","2017-07-17 00:00:00","Other","Check","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","350","2017-06-26 00:00:00","GOOGLE","","","","1600 AMPHITHEATRE PKWY","","MOUNTAIN VIEW","CA","94043","GOOGLE ADWORD CAMPAIGN","1062605","2017-07-17 00:00:00","Advertising","Electronic Pay System","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","5","2017-06-30 00:00:00","","","","","","","","","","BANK ACTIVITY CHARGE","1062601","2017-07-17 00:00:00","Miscellaneous","Other","Monetary (Non-Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","1875","2017-07-02 00:00:00","THE WILKINS COMPANY","","","","7700 E 29TH AVE","UNIT 104","DENVER","CO","80238","RESEARCH","1075433","2017-10-16 00:00:00","Consultant & Professional Services","Check","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","59.49","2017-07-03 00:00:00","FACEBOOK","","","","1 HACKER WAY","","MENLO PARK","CA","94025","FACEBOOK ADVERTISING","1075399","2017-10-16 00:00:00","Advertising","Electronic Pay System","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","4855.28","2017-07-03 00:00:00","SAGE PAYMENT SOLUTIONS","","","","12120 SUNSET HILLS RD","STE 500","RESTON","VA","20190","PAYMENT PROCESSING FEES","1075428","2017-10-16 00:00:00","Fundraising Expenses","Electronic Pay System","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","Y","N","0","STATEWIDE"
"20175032081","53.95","2017-07-06 00:00:00","LA PLAZA INN","","","","118 W 6TH ST","","WALSENBURG","CO","81089","FOOD","1075419","2017-10-16 00:00:00","Food, Beverages and Meals","Check","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","75","2017-07-06 00:00:00","RIVERSIDE INN OF ALAMOSA","","","","250 BROADWAY AVE","","ALAMOSA","CO","81101","LODGING FOR DAN RAUCH","1075427","2017-10-16 00:00:00","Travel & Lodging","Check","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","10","2017-07-14 00:00:00","MAILCHIMP","","","","675 PONCE DE LEON AVE NE","STE 5000","ATLANTA","GA","30308","EMAIL MARKETING","1075421","2017-10-16 00:00:00","Miscellaneous","Other","Monetary (Non-Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","246.75","2017-07-16 00:00:00","USPS","","","","1541 N MARION ST","","DENVER","CO","80218","POSTAGE STAMPS","1075434","2017-10-16 00:00:00","Fundraising Expenses","Credit/Debit Card","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","30","2017-07-20 00:00:00","DURANGO PUBLIC LIBRARY","","","","1900 EAST THRID AVE","","DURANGO","CO","81301","LIBRARY ROOM RENTAL","1075397","2017-10-16 00:00:00","Fundraising Expenses","Check","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","293.39","2017-07-20 00:00:00","SPIRIT AIRLINES","","","","2800 EXECUTIVE WAY","","MIRAMAR","FL","33025","ROUNDTRIP FLIGHT MINNEAPOLIS - DENVER","1075431","2017-10-16 00:00:00","Travel & Lodging","Check","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","-3000","2017-07-21 00:00:00","SAGE PAYMENT SOLUTIONS","","","","12120 SUNSET HILLS RD","STE 500","RESTON","VA","20190","PARTIAL REFUND OF JULY PAYMENT PROCESSING","1075436","2017-10-16 00:00:00","Returned Expenditure","Electronic Pay System","Returned Expenditure","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","Y","1075428","STATEWIDE"
"20175032081","500","2017-07-26 00:00:00","GOOGLE","","","","1600 AMPHITHEATRE PKWY","","MOUNTAIN VIEW","CA","94043","GOOGLE ADWORD CAMPAIGN","1075411","2017-10-16 00:00:00","Advertising","Electronic Pay System","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","2","2017-07-31 00:00:00","","","","","","","","","","FEE FOR NON PREPRINTED DEPOSITS","1075406","2017-10-16 00:00:00","Miscellaneous","Other","Monetary (Non-Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","5","2017-07-31 00:00:00","","","","","","","","","","BANK ACTIVITY CHARGE","1075407","2017-10-16 00:00:00","Miscellaneous","Other","Monetary (Non-Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","17.25","2017-07-31 00:00:00","","","","","","","","","","SHIPPING","1075432","2017-10-16 00:00:00","Miscellaneous","Other","Monetary (Non-Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","3451.53","2017-08-02 00:00:00","SAGE PAYMENT SOLUTIONS","","","","12120 SUNSET HILLS RD","STE 500","RESTON","VA","20190","PAYMENT PROCESSING FEES","1075429","2017-10-16 00:00:00","Fundraising Expenses","Electronic Pay System","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","27.86","2017-08-03 00:00:00","AMAZON","","","","410 TERRY AVE N","","SEATTLE","WA","98109","NAME BADGE LABELS","1075389","2017-10-16 00:00:00","Office Equipment & Supplies","Credit/Debit Card","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","95","2017-08-05 00:00:00","BOULDER COUNTY DEMOCRATIC PARTY","","","","5735 ARAPAHOE AVE","# A","BOULDER","CO","80303","TICKETED EVENT PRICE","1075393","2017-10-16 00:00:00","Other","Check","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","50","2017-08-06 00:00:00","COLORADO DEMOCRATIC PARTY","","","","789 SHERMAN ST SUITE 110","","DENVER","CO","80203","FEE FOR BOOTH AT EVENT","1075394","2017-10-16 00:00:00","Other","Check","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","15","2017-08-08 00:00:00","","","","","","","","","","SNACKS FOR EVENT","1075426","2017-10-16 00:00:00","Miscellaneous","Other","Monetary (Non-Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","29","2017-08-09 00:00:00","NORTH FORTY NEWS","","","","2601 S LEMAY AVE","UNIT 7","FORT COLLINS","CO","80525","PUBLISH PHIL FOR COLORADO ARTICLE","1075425","2017-10-16 00:00:00","Advertising","Credit/Debit Card","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","25","2017-08-12 00:00:00","MAILCHIMP","","","","675 PONCE DE LEON AVE NE","STE 5000","ATLANTA","GA","30308","EMAIL MARKETING","1075422","2017-10-16 00:00:00","Other","Electronic Pay System","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","23.88","2017-08-22 00:00:00","ADOBE SYSTEMS INCORPORATED","","","","345 PARK AVE","","SAN JOSE","CA","95110","SOFTWARE","1075388","2017-10-16 00:00:00","Other","Other","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","51.81","2017-08-22 00:00:00","APPLE INC.","","","","1 INFINITE LOOP","","CUPERTINO","CA","95014","THINGS 3 SOFTWARE","1075392","2017-10-16 00:00:00","Other","Credit/Debit Card","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","7.78","2017-08-22 00:00:00","KING SOOPERS","","","","2750 S COLORADO BLVD","","DENVER","CO","80222","WATER AND GRANOLA BARS","1075418","2017-10-16 00:00:00","Miscellaneous","Other","Monetary (Non-Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","12.67","2017-08-24 00:00:00","AMAZON","","","","410 TERRY AVE N","","SEATTLE","WA","98109","CASH BOX WITH LOCK","1075390","2017-10-16 00:00:00","Miscellaneous","Other","Monetary (Non-Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","111.51","2017-08-24 00:00:00","AMAZON","","","","410 TERRY AVE N","","SEATTLE","WA","98109","STATIONARY FOR THANK YOU NOTES","1075391","2017-10-16 00:00:00","Fundraising Expenses","Other","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","500.09","2017-08-28 00:00:00","GOOGLE","","","","1600 AMPHITHEATRE PKWY","","MOUNTAIN VIEW","CA","94043","GOOGLE ADWORD CAMPAIGN","1075412","2017-10-16 00:00:00","Advertising","Electronic Pay System","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","2175","2017-08-29 00:00:00","NGPVAN, INC.","","","","PO BOX 392264","","PITTSBURGH","PA","15251","PLATFORM FEES FOR QUARTER","1075424","2017-10-16 00:00:00","Other","Electronic Pay System","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","5","2017-08-31 00:00:00","","","","","","","","","","BANK ACTIVITY CHARGE","1075408","2017-10-16 00:00:00","Miscellaneous","Other","Monetary (Non-Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","2750","2017-08-31 00:00:00","HORNSBY","COLIN","","","48 S WASHINGTON ST","APT A","DENVER","CO","80209","CONSULTING FEES","1075414","2017-10-16 00:00:00","Consultant & Professional Services","Check","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","75","2017-09-01 00:00:00","DENVER COUNTY DEMOCRATIC PARTY","","","","574 S BROADWAY","","DENVER","CO","80209","TICKETED EVENT PRICE","1075395","2017-10-16 00:00:00","Other","Credit/Debit Card","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","75","2017-09-01 00:00:00","EAGLE COUNTY DEMOCRATIC PARTY","","","","PO BOX 2387","","EDWARDS","CO","81632","TICKETED EVENT PRICE","1075398","2017-10-16 00:00:00","Other","Other","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","2694.24","2017-09-05 00:00:00","SAGE PAYMENT SOLUTIONS","","","","12120 SUNSET HILLS RD","STE 500","RESTON","VA","20190","PAYMENT PROCESSING FEES","1075430","2017-10-16 00:00:00","Fundraising Expenses","Other","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","70","2017-09-06 00:00:00","ADAMS COUNTY DEMOCRATIC PARTY","","","","PO BOX 307","","COMMERCE CITY","CO","80037","TICKETED EVENT PRICE","1075387","2017-10-16 00:00:00","Other","Credit/Debit Card","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","50","2017-09-13 00:00:00","MAILCHIMP","","","","675 PONCE DE LEON AVE NE","STE 5000","ATLANTA","GA","30308","EMAIL MARKETING","1075423","2017-10-16 00:00:00","Other","Electronic Pay System","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","2750","2017-09-14 00:00:00","HORNSBY","COLIN","","","48 S WASHINGTON ST","APT A","DENVER","CO","80209","CONSULTING FEES","1075415","2017-10-16 00:00:00","Consultant & Professional Services","Check","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","60.75","2017-09-17 00:00:00","HORNSBY","COLIN","","","48 S WASHINGTON ST","APT A","DENVER","CO","80209","MILEAGE TO LARIMER DEM PICNIC","1075416","2017-10-16 00:00:00","Travel & Lodging","Check","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","30","2017-09-17 00:00:00","LARIMER COUNTY DEMOCRATS","","","","606 S MASON ST","","FORT COLLINS","CO","80524","TICKETED EVENT PRICE","1075420","2017-10-16 00:00:00","Other","Check","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","25.14","2017-09-21 00:00:00","FACEBOOK","","","","1 HACKER WAY","","MENLO PARK","CA","94025","FACEBOOK ADVERTISING","1075400","2017-10-16 00:00:00","Advertising","Electronic Pay System","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","246.75","2017-09-23 00:00:00","USPS","","","","1541 N MARION ST","","DENVER","CO","80218","POSTAGE STAMPS","1075435","2017-10-16 00:00:00","Fundraising Expenses","Check","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","50.02","2017-09-25 00:00:00","FACEBOOK","","","","1 HACKER WAY","","MENLO PARK","CA","94025","FACEBOOK ADVERTISING","1075401","2017-10-16 00:00:00","Advertising","Electronic Pay System","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
